0.43789438258025615,0.9467782035446505,0.9320528988286115,0.36613457073560524,0.34651772873726583
0.3192184682748915,0.9115606697150394,0.9582514628984312,0.09008125038435315,0.18011912633615884
0.6810713841070406,0.872618517539348,0.9703004209741618,-0.17234979838816245,-0.36088281890781093
0.7574179863893863,0.8545256033006978,0.942163633109533,-0.6104355994439096,0.37655096863129933
0.7651663958506771,0.8107961526508718,0.8031413682804993,-0.4004011171201324,0.19664030260280063
0.48049500304690324,0.9365953992220577,0.9718999780394281,-0.25670225460300283,-0.4245710871178919
0.43789438258025615
0.43789438258025615,0.9467782035446504
0.43789438258025615,0.9467782035446504,0.9320528988286114
0.43789438258025615,0.9467782035446504,0.9320528988286114,0.36613457073560524
0.43789438258025615,0.9467782035446504,0.9320528988286114,0.36613457073560524,0.34651772873726583
0.3192184682748914
0.3192184682748914,0.9115606697150391
0.3192184682748914,0.9115606697150391,0.9582514628984314
0.3192184682748914,0.9115606697150391,0.9582514628984314,0.0900812503843531
0.3192184682748914,0.9115606697150391,0.9582514628984314,0.0900812503843531,0.18011912633615879
0.6810713841070407
0.6810713841070407,0.8726185175393479
0.6810713841070407,0.8726185175393479,0.9703004209741619
0.6810713841070407,0.8726185175393479,0.9703004209741619,-0.1723497983881624
0.6810713841070407,0.8726185175393479,0.9703004209741619,-0.1723497983881624,-0.360882818907811
0.7574179863893864
0.7574179863893864,0.8545256033006978
0.7574179863893864,0.8545256033006978,0.9421636331095332
0.7574179863893864,0.8545256033006978,0.9421636331095332,-0.6104355994439096
0.7574179863893864,0.8545256033006978,0.9421636331095332,-0.6104355994439096,0.3765509686312992
0.7651663958506771
0.7651663958506771,0.8107961526508715
0.7651663958506771,0.8107961526508715,0.803141368280499
0.7651663958506771,0.8107961526508715,0.803141368280499,-0.40040111712013227
0.7651663958506771,0.8107961526508715,0.803141368280499,-0.40040111712013227,0.19664030260280058
0.4804950030469031
0.4804950030469031,0.9365953992220577
0.4804950030469031,0.9365953992220577,0.9718999780394281
0.4804950030469031,0.9365953992220577,0.9718999780394281,-0.2567022546030028
0.4804950030469031,0.9365953992220577,0.9718999780394281,-0.2567022546030028,-0.4245710871178919
