0.0005867586715569313,3.0211050440899254e-29,2.3155850299689917e-26,0.004704974720298358,0.007706577290492209
0.014588058890995296,2.815463149517822e-23,3.92677329933597e-32,0.5012824141934467,0.17606188094676073
4.0204103137095466e-09,4.511532503704828e-19,3.330072807428331e-36,0.1957657904929388,0.005385391131503416
5.938977919571139e-12,1.44543993551382e-17,2.913864800739451e-28,3.6230440743229577e-07,0.0035756200541541927
2.680910689579947e-12,1.2233785696397383e-14,3.328460924210268e-14,0.0018431870756853198,0.13901873496730843
0.00013487992141888094,3.546368878274668e-27,7.217898054022784e-37,0.051755767602148006,0.0008946743673412971
0.0005867586715569316
0.0005867586715569316,3.021105044090268e-29
0.0005867586715569316,3.021105044090268e-29,2.315585029969198e-26
0.0005867586715569316,3.021105044090268e-29,2.315585029969198e-26,0.004704974720298357
0.0005867586715569316,3.021105044090268e-29,2.315585029969198e-26,0.004704974720298357,0.007706577290492214
0.01458805889099537
0.01458805889099537,2.8154631495180126e-23
0.01458805889099537,2.8154631495180126e-23,3.926773299335686e-32
0.01458805889099537,2.8154631495180126e-23,3.926773299335686e-32,0.5012824141934459
0.01458805889099537,2.8154631495180126e-23,3.926773299335686e-32,0.5012824141934459,0.17606188094676078
4.020410313709505e-09
4.020410313709505e-09,4.511532503704829e-19
4.020410313709505e-09,4.511532503704829e-19,3.330072807427646e-36
4.020410313709505e-09,4.511532503704829e-19,3.330072807427646e-36,0.19576579049293902
4.020410313709505e-09,4.511532503704829e-19,3.330072807427646e-36,0.19576579049293902,0.0053853911315034165
5.938977919571141e-12
5.938977919571141e-12,1.445439935513819e-17
5.938977919571141e-12,1.445439935513819e-17,2.9138648007393e-28
5.938977919571141e-12,1.445439935513819e-17,2.9138648007393e-28,3.623044074322927e-07
5.938977919571141e-12,1.445439935513819e-17,2.9138648007393e-28,3.623044074322927e-07,0.0035756200541541957
2.6809106895799486e-12
2.6809106895799486e-12,1.2233785696397908e-14
2.6809106895799486e-12,1.2233785696397908e-14,3.328460924210417e-14
2.6809106895799486e-12,1.2233785696397908e-14,3.328460924210417e-14,0.0018431870756853215
2.6809106895799486e-12,1.2233785696397908e-14,3.328460924210417e-14,0.0018431870756853215,0.1390187349673084
0.00013487992141888197
0.00013487992141888197,3.5463688782746675e-27
0.00013487992141888197,3.5463688782746675e-27,7.217898054023572e-37
0.00013487992141888197,3.5463688782746675e-27,7.217898054023572e-37,0.051755767602148235
0.00013487992141888197,3.5463688782746675e-27,7.217898054023572e-37,0.051755767602148235,0.0008946743673412976
